branch_id,tag,policy,rule,jerk,adoption_index,adoption_target_m,t_info,v_adopt,m_true_adopt,m_est_adopt,m_target_adopt,later_event,event_index,steps_after_adopt,v_event,d_true_event,event_type,m_true_pre,m_est_pre,m_target_pre,event_class,max_abs_innovation_m,buffered_reason,buffered_feasible,estimated_line_reason,estimated_line_feasible,true_line_reason,true_line_feasible
8247402f284d,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,15,120.0,149.0,15.960958862677217,83.6489603252935,90.92594688968907,64.98263709307423,True,35,20,4.431993188644024,14.03691672783225,fallback,10.932925717070692,7.345656169148214,-0.5994162623923369,terminal,8.117576357058624,stop_distance_infeasible,False,feasible,True,feasible,True
82cda9c36522,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,22,67.0,152.5,13.00991711047696,46.23651556529404,48.76173928558326,31.51411355665731,False,,,,,,,,,,,,,,,,
8357577a08de,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,23,56.0,153.0,16.0,21.639370942380538,21.961018829642924,6.666866005196482,True,42,19,0.05795672109868555,9.856974751860434,fallback,9.871463932134962,7.062882333991882,-0.0011397039585324814,terminal,6.226446148919877,stop_distance_infeasible,False,feasible,True,feasible,True
839f6f560d26,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,11,150.0,147.0,16.0,110.76437094238054,116.25889465332031,85.78881045532225,False,,,,,,,,,,,,,,,,
84d660033226,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,2.0,30,32.0,156.5,9.509018964477,24.98282631501379,27.074793821207074,14.975726618358712,True,37,7,4.77120969414636,12.425670973868364,fallback,6.746390939919735,5.275803682371308,-2.7779024321252344,terminal,6.7991839901542335,stop_distance_infeasible,False,feasible,True,feasible,True
872fafa91bd6,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,22,67.0,152.5,16.0,22.813172364034017,24.473410054905344,7.771148546669544,True,34,12,3.5789688318818955,12.973983803657575,fallback,9.216544273974751,4.941615645034478,-2.697290293564258,terminal,5.473123530181965,stop_distance_infeasible,False,feasible,True,feasible,True
874b5b5fc45f,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,19,89.0,151.0,15.729522052921366,54.95891143962756,53.38541904468375,33.56539433955279,False,,,,,,,,,,,,,,,,
8825e7da75ea,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,16,120.0,149.5,13.085871535819024,96.7779717841272,108.07613269759736,81.54541905612832,False,,,,,,,,,,,,,,,,
88f646184b02,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,18,100.0,150.5,16.0,59.37567236403402,61.777197161812865,40.16374258754094,False,,,,,,,,,,,,,,,,
89a492168601,v6_formal_v16,constant,min,2.0,25,44.0,154.0,14.997285589961525,9.323275671224359,5.489609995482084,-6.8589451860125905,True,26,1,13.247285589961525,39.09622409072608,fallback,9.323275671224359,5.489609995482084,-6.8589451860125905,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
8a0b129ca9cc,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,19,89.0,151.0,16.0,51.32687094238054,49.739854650082805,29.932001452570375,True,34,15,3.5993419147551142,14.790259122100451,fallback,12.158384255178323,4.95127283089417,-2.521774967384924,terminal,5.974948818040957,stop_distance_infeasible,False,feasible,True,feasible,True
8b4d3829f43a,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,21,78.0,152.0,13.688566158764099,51.61868168825119,48.83350739303793,31.42034158882378,False,,,,,,,,,,,,,,,,
8c0c20b455c3,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,23,56.0,153.0,15.987930485862307,14.9936917109967,15.315943073965968,0.021247121383332512,True,26,3,12.873354431541086,39.457240876908145,fallback,14.9936917109967,11.186197106423634,-1.1864078052689564,later_highspeed,9.387727860227187,stop_distance_infeasible,False,feasible,True,feasible,True
8cdaa4db7670,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,22,67.0,152.5,13.25991711047696,45.23651556529404,47.74923928558326,30.51286355665731,False,,,,,,,,,,,,,,,,
8d44b2106f72,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,23,78.0,153.0,12.38837748579681,55.29154222028728,55.46811737878224,37.33052191086465,True,37,14,6.190315045954404,11.70150019282437,fallback,3.418193929365639,5.638198645369592,-2.932879582252534,later_highspeed,5.874732708191914,stop_distance_infeasible,False,feasible,True,feasible,True
8d90ecd5b19d,v6_formal_v16,constant,cons,4.0,24,56.0,153.5,12.773156102961147,34.57016900262077,40.57620358733374,24.785855870714162,False,,,,,,,,,,,,,,,,
8ed1bbb78447,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,12,150.0,147.5,13.924183782190084,122.7120138498808,120.55274617729336,92.01284606603309,False,,,,,,,,,,,,,,,,
8ed41f111768,v6_formal_v16,constant,cons,4.0,22,67.0,152.5,13.259863377513469,45.18799051149689,47.748690130573195,30.51238441635975,False,,,,,,,,,,,,,,,,
8ef5fa4edf8b,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,21,78.0,152.0,13.494513430828455,52.85563007560328,49.958833592953944,32.53059474916984,False,,,,,,,,,,,,,,,,
905a968b42fa,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,21,89.0,152.0,12.659832818433642,63.63568413107123,65.54264740361249,45.26687794577067,True,37,16,5.393871323861054,12.37011855587798,fallback,7.239873481340702,7.236901046398071,-1.0313106550780375,later_highspeed,5.857356841751425,stop_distance_infeasible,False,feasible,True,feasible,True
90f2d1fb2889,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,19,89.0,151.0,15.729867379053871,56.1818659525492,54.56211104594706,34.74171845404679,False,,,,,,,,,,,,,,,,
93c7a3f92239,v6_formal_v16,constant,min,4.0,25,44.0,154.0,15.539049515791618,9.320994468589852,5.1948530420025705,-7.060005645157553,True,26,1,13.789049515791618,38.49317458309224,fallback,9.320994468589852,5.1948530420025705,-7.060005645157553,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
93c8b1781b5e,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,18,100.0,150.5,16.0,61.63937094238054,64.08543686797655,42.47262133778007,False,,,,,,,,,,,,,,,,
93c950d3890a,v6_formal_v16,constant,min,3.0,26,32.0,154.5,13.609652439470057,12.004476275707635,8.896531967588363,-2.441239291231927,True,27,1,11.859652439470057,32.32575981385298,fallback,12.004476275707635,8.896531967588363,-2.441239291231927,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
95fb2e964879,v6_formal_v16,constant,min,4.0,22,67.0,152.5,16.0,29.639370942380538,31.34785792082414,14.645679232700516,True,44,22,0.05601392898283675,5.863141350713704,fallback,5.877144832959614,7.05910760419107,-0.004737428876466859,terminal,11.742296569705559,stop_distance_infeasible,False,feasible,True,feasible,True
9636178d76a8,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,16,120.0,149.5,13.085871535819024,98.42300645064961,109.72116736411976,83.19045372265073,True,37,21,4.331539699921386,12.81551044752041,fallback,7.591806916214875,4.680960731379299,-3.1952293855175355,terminal,9.446102783265815,stop_distance_infeasible,False,feasible,True,feasible,True
978e1215da96,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,11,150.0,147.0,16.0,115.32687094238054,120.82139465332031,90.35131045532225,False,,,,,,,,,,,,,,,,
984d82c3b5ac,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,11,150.0,147.0,16.0,115.32687094238054,120.82139465332031,90.35131045532225,False,,,,,,,,,,,,,,,,
9b24045e7d42,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,26,44.0,154.5,11.809847330742377,25.01734656643949,31.502993338381135,17.451372863254637,False,,,,,,,,,,,,,,,,
9d44601b60ee,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,early,4.0,9,,146.0,16.0,133.63937094238054,152.30763244628906,117.46148757934569,False,,,,,,,,,,,,,,,,
9e76005f8234,v6_formal_v16,constant,min,2.0,19,89.0,151.0,16.0,46.76437094238054,45.177354650082805,25.369501452570375,False,,,,,,,,,,,,,,,,
9faefa30cc47,v6_formal_v16,constant,cons,2.0,21,78.0,152.0,13.688566158764099,51.61868168825119,48.83350739303793,31.42034158882378,False,,,,,,,,,,,,,,,,
a0b9f6babd36,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,23,56.0,153.0,16.0,19.326870942380538,19.648518829642924,4.354366005196482,False,,,,,,,,,,,,,,,,
a140c9777410,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,26,44.0,154.5,11.57370947211094,26.366496358778903,31.046318111671475,17.262962378325753,True,35,9,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,4.188498675477149,stop_distance_infeasible,False,feasible,True,feasible,True
a1f9bf07f711,v6_formal_v16,constant,min,2.0,26,32.0,154.5,13.247285589961525,13.543903128370367,10.469906774622814,-0.9334273859239666,True,27,1,11.497285589961525,32.910081295745385,fallback,13.543903128370367,10.469906774622814,-0.9334273859239666,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
a34277353bd5,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,22,67.0,152.5,12.918088211685465,46.225124751650014,48.955270058485354,31.712555852855758,False,,,,,,,,,,,,,,,,
a4060e6486a8,v6_formal_v16,constant,cons,2.0,24,56.0,153.5,12.790854768631927,26.29989472418646,32.199786609017764,16.394266548296194,False,,,,,,,,,,,,,,,,
a53bbb668b20,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,24,56.0,153.5,12.773182703182213,34.61853446384005,40.576321001697565,24.78595049838466,False,,,,,,,,,,,,,,,,
a5da90671bdf,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,11,150.0,147.0,16.0,117.63937094238054,123.13389465332031,92.66381045532225,False,,,,,,,,,,,,,,,,
a77210b026c5,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,2.0,24,67.0,153.5,12.572992892190815,41.84499402966765,46.781320206284356,28.86581347482302,True,37,13,4.77120969414636,12.425670973868364,fallback,6.746390939919735,5.275803682371308,-2.7779024321252344,terminal,6.7991839901542335,stop_distance_infeasible,False,feasible,True,feasible,True
a87e4697c302,v6_formal_v16,constant,min,4.0,19,89.0,151.0,16.0,53.63937094238054,52.052354650082805,32.244501452570375,True,34,15,3.8717593316766132,14.840682453369936,fallback,12.531423121693472,5.734737104252809,-1.8278693110123507,terminal,6.034879154196915,stop_distance_infeasible,False,feasible,True,feasible,True
a8a9ca8de462,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,30,32.0,156.5,12.817201331033013,5.775458527268093,9.20302534274483,-2.660290475080892,True,31,1,12.165483969560196,29.41553397821326,fallback,5.775458527268093,9.20302534274483,-2.660290475080892,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
a9d58f9d5f05,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,15,120.0,149.0,16.0,85.63937094238054,92.93567506152343,66.9953238022949,False,,,,,,,,,,,,,,,,
aac38dc54e14,v6_formal_v16,constant,min,3.0,22,67.0,152.5,16.0,27.326870942380538,29.03535792082414,12.333179232700516,False,,,,,,,,,,,,,,,,
abb1958e8c8e,v6_formal_v16,constant,cons,3.0,26,44.0,154.5,11.80983800482419,24.968974812088593,31.502955598033484,17.45134247766138,False,,,,,,,,,,,,,,,,
abd0bf3912c1,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,26,44.0,154.5,11.80833945899134,25.7282112037165,32.371891385040044,18.32145999203785,False,,,,,,,,,,,,,,,,
abe1e663d5a7,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,19,100.0,151.0,12.931288151070476,77.88343555795427,77.74722028923053,55.85859353986565,False,,,,,,,,,,,,,,,,
acb0d2d710a1,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,28,32.0,155.5,9.659615311108917,22.808966248540237,24.897637413650237,13.128400485770271,False,,,,,,,,,,,,,,,,
acd746c8f0a8,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,11,150.0,147.0,16.0,117.63937094238054,123.13389465332031,92.66381045532225,False,,,,,,,,,,,,,,,,
afe4fcbb0593,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,16,120.0,149.5,13.085871535819024,96.7779717841272,108.07613269759736,81.54541905612832,False,,,,,,,,,,,,,,,,
aff6404ef33a,v6_formal_v16,constant,min,2.0,18,100.0,150.5,16.0,54.76437094238054,57.210436867976554,35.59762133778007,False,,,,,,,,,,,,,,,,
b393fa748004,v6_formal_v16,constant,early,3.0,9,,146.0,16.0,131.32687094238054,149.99513244628906,115.14898757934569,False,,,,,,,,,,,,,,,,
b4103c50dd99,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,28,32.0,155.5,9.659024200607607,22.77061944534118,25.02175337110616,13.252892882689597,False,,,,,,,,,,,,,,,,
b50e564b0aad,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,19,89.0,151.0,15.729522052921366,51.61868168825109,50.045189293307274,30.225164588176312,False,,,,,,,,,,,,,,,,
b538444f6d15,v6_formal_v16,constant,min,3.0,15,120.0,149.0,16.0,83.32687094238054,90.62317506152343,64.6828238022949,False,,,,,,,,,,,,,,,,
b55011ab784c,v6_formal_v16,constant,min,2.0,22,67.0,152.5,16.0,22.764370942380538,24.47285792082414,7.770679232700516,True,34,12,3.578967633249353,12.925186537019272,fallback,9.167754474004324,4.941621064737625,-2.6972844769189894,terminal,5.473256042361754,stop_distance_infeasible,False,feasible,True,feasible,True
b5b04f6d08be,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,2.0,26,56.0,154.5,12.942223704978826,27.425847073536886,34.96668717800134,18.574144602150547,True,37,11,4.77120969414636,12.425670973868364,fallback,6.746390939919735,5.275803682371308,-2.7779024321252344,terminal,6.7991839901542335,stop_distance_infeasible,False,feasible,True,feasible,True
b6dff932503b,v6_formal_v16,constant,cons,3.0,11,150.0,147.0,16.0,115.32687094238054,120.82139465332031,90.35131045532225,False,,,,,,,,,,,,,,,,
bafdb559daf5,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,2.0,12,150.0,147.5,13.924183782190084,118.6770332650135,116.51776559242606,87.9778654811658,True,36,24,4.890744285606368,13.990368932069487,fallback,9.795408353994642,7.103705820374319,-0.989663540973913,terminal,11.132529127688485,stop_distance_infeasible,False,feasible,True,feasible,True
bb4f2e360ad6,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,18,100.0,150.5,16.0,54.76437094238054,57.210436867976554,35.59762133778007,False,,,,,,,,,,,,,,,,
bc01867a0b33,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,26,32.0,154.5,13.609652439470057,12.004476275707635,8.896531967588363,-2.441239291231927,True,27,1,11.859652439470057,32.32575981385298,fallback,12.004476275707635,8.896531967588363,-2.441239291231927,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
bdc81fc8af31,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,15,120.0,149.0,16.0,78.76437094238054,86.06067506152343,60.120323802294905,False,,,,,,,,,,,,,,,,
bdee3d052ad1,v6_formal_v16,constant,early,4.0,9,,146.0,16.0,133.63937094238054,152.30763244628906,117.46148757934569,False,,,,,,,,,,,,,,,,
be14720708c0,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,24,56.0,153.5,12.777456181546013,33.733286895893556,39.59518546860966,23.801153503501165,False,,,,,,,,,,,,,,,,
c0a60076962e,v6_formal_v16,constant,cons,4.0,26,44.0,154.5,11.80833945899134,25.7282112037165,32.371891385040044,18.32145999203785,False,,,,,,,,,,,,,,,,
c187be455478,v6_formal_v16,constant,min,3.0,19,89.0,151.0,16.0,51.32687094238054,49.739854650082805,29.932001452570375,True,34,15,3.5993419147551142,14.790259122100451,fallback,12.158384255178323,4.95127283089417,-2.521774967384924,terminal,5.974948818040957,stop_distance_infeasible,False,feasible,True,feasible,True
c24d693402b3,v6_formal_v16,constant,min,2.0,20,78.0,151.5,16.0,38.76437094238054,31.16490583204188,13.458919957235594,False,,,,,,,,,,,,,,,,
c24dc32096ae,v6_formal_v16,constant,min,2.0,15,120.0,149.0,16.0,78.76437094238054,86.06067506152343,60.120323802294905,False,,,,,,,,,,,,,,,,
c27a62898933,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,26,56.0,154.5,12.942223704978826,34.28157447398134,41.82241457844579,25.429872002594998,True,37,11,4.615461563969007,12.408870007108362,fallback,7.799727816694941,6.010601566426653,-1.9925060198515139,terminal,6.657073586930892,stop_distance_infeasible,False,feasible,True,feasible,True
c29765ad98e5,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,18,100.0,150.5,16.0,59.37567236403402,61.777197161812865,40.16374258754094,False,,,,,,,,,,,,,,,,
c37f0276ca8b,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,24,67.0,153.5,12.572992892190815,48.51610602371811,53.45243220033481,35.53692546887348,True,37,13,4.615461563969007,12.408870007108362,fallback,7.799727816694941,6.010601566426653,-1.9925060198515139,terminal,6.657073586930892,stop_distance_infeasible,False,feasible,True,feasible,True
c38af4b84810,v6_formal_v16,constant,cons,2.0,18,100.0,150.5,16.0,54.76437094238054,57.210436867976554,35.59762133778007,False,,,,,,,,,,,,,,,,
c43bd70f69b0,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,26,32.0,154.5,13.789049515791618,11.14947651992577,8.141214518724809,-3.181522368558884,True,27,1,12.039049515791618,32.03614982519639,fallback,11.14947651992577,8.141214518724809,-3.181522368558884,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
c82a5a49901a,v6_formal_v16,constant,min,3.0,18,100.0,150.5,16.0,59.32687094238054,61.772936867976554,40.16012133778007,False,,,,,,,,,,,,,,,,
c85c389142d3,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,28,32.0,155.5,9.525409315145493,22.934867970933386,23.87130928203489,12.242571198336766,True,35,7,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,4.188498675477149,stop_distance_infeasible,False,feasible,True,feasible,True
c88663cb98f5,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,20,78.0,151.5,16.0,38.76437094238054,31.16490583204188,13.458919957235594,False,,,,,,,,,,,,,,,,
c8ca054ad315,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,24,67.0,153.5,12.572992892190815,46.10360595293758,51.03993212955428,33.124425398092946,False,,,,,,,,,,,,,,,,
c9b5b40dd11d,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,18,100.0,150.5,16.0,59.32687094238054,61.772936867976554,40.16012133778007,False,,,,,,,,,,,,,,,,
c9c85ae5d72f,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,2.0,23,78.0,153.0,12.38837748579681,52.198062764372935,52.37463792286789,34.2370424549503,True,37,14,5.390145599621885,12.354542537492307,fallback,7.185095574509935,7.1970721854119155,-1.0697978780452395,later_highspeed,5.85932380486156,stop_distance_infeasible,False,feasible,True,feasible,True
cb50b34c7989,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,19,89.0,151.0,15.729867379053871,51.66256221251638,50.04280730591424,30.222414714013965,True,35,16,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,6.0614070962169535,stop_distance_infeasible,False,feasible,True,feasible,True
cf442c1b5f69,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,28,32.0,155.5,9.659027856631713,22.818986306371812,25.02175883841236,13.252896021789923,False,,,,,,,,,,,,,,,,
d12a0618dc6f,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,18,100.0,150.5,16.0,59.32687094238054,61.772936867976554,40.16012133778007,False,,,,,,,,,,,,,,,,
d17d09ec0056,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,24,56.0,153.5,12.773156102961147,34.57016900262077,40.57620358733374,24.785855870714162,False,,,,,,,,,,,,,,,,
d37ac2cd6acb,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,23,56.0,153.0,15.987955186632462,15.042023818017242,15.315803804743247,0.021059271627962062,True,26,3,12.873371819755041,39.505963849198,fallback,15.042023818017242,11.185868838831517,-1.1867488934072696,later_highspeed,9.387791015625226,stop_distance_infeasible,False,feasible,True,feasible,True
d402086daa3f,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,15,120.0,149.0,16.0,83.32687094238054,90.62317506152343,64.6828238022949,False,,,,,,,,,,,,,,,,
d844da9eca44,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,early,3.0,9,,146.0,16.0,131.32687094238054,149.99513244628906,115.14898757934569,False,,,,,,,,,,,,,,,,
d93bd5f60705,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,12,150.0,147.5,13.924183782190084,122.7120138498808,120.55274617729336,92.01284606603309,False,,,,,,,,,,,,,,,,
d94f9b78f92f,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,19,100.0,151.0,12.931288151070476,79.52847022447668,79.39225495575293,57.50362820638806,True,37,18,4.331537456879983,12.849285012960536,fallback,7.625568668529739,4.659292155598192,-3.2136494286721673,terminal,6.278261595956337,stop_distance_infeasible,False,feasible,True,feasible,True
da697250fc83,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,18,100.0,150.5,16.0,54.76437094238054,57.210436867976554,35.59762133778007,False,,,,,,,,,,,,,,,,
db21bc448e38,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,23,78.0,153.0,12.38837748579681,56.63435922133203,56.81093437982699,38.6733389119094,False,,,,,,,,,,,,,,,,
dc20076761a7,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,22,67.0,152.5,12.919469516215486,46.266156335322364,48.948735824066645,31.706043473582156,True,35,13,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,4.188498675477149,stop_distance_infeasible,False,feasible,True,feasible,True
dd4dfd5203df,v6_formal_v16,constant,cons,3.0,28,32.0,155.5,9.65961165505209,22.760599369356488,24.897631945284555,13.128397345782883,False,,,,,,,,,,,,,,,,
ddbd96244e0e,v6_formal_v16,constant,cons,3.0,18,100.0,150.5,16.0,59.32687094238054,61.772936867976554,40.16012133778007,False,,,,,,,,,,,,,,,,
df64cc712fce,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,28,44.0,155.5,11.459431328761587,30.475933476509166,33.07127750082826,19.280363102932743,True,37,9,4.615461563969007,12.408870007108362,fallback,7.799727816694941,6.010601566426653,-1.9925060198515139,terminal,6.657073586930892,stop_distance_infeasible,False,feasible,True,feasible,True
e14c0a208fe3,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,2.0,19,100.0,151.0,12.931288151070476,74.39346080239329,74.25724553366955,52.36861878430467,False,,,,,,,,,,,,,,,,
e2be5714fe44,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,21,89.0,152.0,12.659832818433642,68.13448058803033,70.04144386057159,49.76567440272977,False,,,,,,,,,,,,,,,,
e2dbe92529b4,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,early,3.0,9,,146.0,16.0,131.32687094238054,149.99513244628906,115.14898757934569,False,,,,,,,,,,,,,,,,
e3abeadbbd0c,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,24,67.0,153.5,12.572992892190815,48.51610602371811,53.45243220033481,35.53692546887348,True,37,13,4.615461563969007,12.408870007108362,fallback,7.799727816694941,6.010601566426653,-1.9925060198515139,terminal,6.657073586930892,stop_distance_infeasible,False,feasible,True,feasible,True
e40dd96b8d24,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,28,32.0,155.5,9.65961165505209,22.760599369356488,24.897631945284555,13.128397345782883,False,,,,,,,,,,,,,,,,
e413443d5db9,v6_formal_v16,constant,cons,2.0,11,150.0,147.0,16.0,110.76437094238054,116.25889465332031,85.78881045532225,False,,,,,,,,,,,,,,,,
e7fc13335178,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,23,78.0,153.0,12.38837748579681,55.29154222028728,55.46811737878224,37.33052191086465,True,37,14,6.190315045954404,11.70150019282437,fallback,3.418193929365639,5.638198645369592,-2.932879582252534,later_highspeed,5.874732708191914,stop_distance_infeasible,False,feasible,True,feasible,True
e9416b372d51,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,early,2.0,9,,146.0,16.0,126.76437094238054,145.43263244628906,110.58648757934569,False,,,,,,,,,,,,,,,,
ecb5e06cc2b8,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,21,89.0,152.0,12.659832818433642,66.76309550356518,68.67005877610644,48.394289318264626,True,37,16,6.1905513136697925,11.711945432030461,fallback,3.43155287230743,5.64172106878244,-2.929451750503871,later_highspeed,5.873311059187017,stop_distance_infeasible,False,feasible,True,feasible,True
ecd883ec1f0f,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,12,150.0,147.5,13.924183782190084,121.67153327528786,119.51226560270041,90.97236549144014,False,,,,,,,,,,,,,,,,
ee3644fcfb27,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,20,78.0,151.5,16.0,45.68817236403402,38.04143953782295,20.3352236071495,True,35,15,4.144760657166271,12.740145646652763,fallback,10.465888937032581,7.680653372875305,-0.17696939700556236,terminal,6.7407812797187034,stop_distance_infeasible,False,feasible,True,feasible,True
ef4b7b400d32,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,19,100.0,151.0,12.931288151070476,74.39346080239329,74.25724553366955,52.36861878430467,False,,,,,,,,,,,,,,,,
